chr17,63677,63679,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs112843928,rs112843928,C,T,100,PASS,C|||,5,0.000998403,0.0038,0,5008,-,-,-,15485,0,0,0,1,0,0,-,-,0,0,0,0,2504,0,-,-,-,SNP,0,0.2951,0.1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|2),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|5),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|4),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Gca/Aca|A276T|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Gca/Aca|A276T|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Gca/Aca|A305T|315|RPH3AL|protein_coding|CODING|ENST00000331302|),CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC
chr17,63682,63684,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs117190076,rs117190076,G,A,100,PASS,G|||,151,0.0301518,0.0076,0.0317,5008,-,-,-,15515,0,0,0.0596,1,1,0,-,-,0,0,0,0,2504,0.0603,-,-,-,SNP,6.5465,1.5433,4.8516,0.0321,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|2),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|5),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|4),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|gCt/gTt|A274V|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|gCt/gTt|A274V|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|gCt/gTt|A303V|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,AG,AG,GG,GG,GG,GG,GG,GG,GG,AG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,AG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,AG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,AG,GG,AG,GG,GG,GG,GG,GG,AG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,AG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65445,65447,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs201484999,rs201484999,G,A,100,PASS,G|||,2,0.000399361,0.0008,0,5008,-,-,-,12730,0,0,0,1,0,0,-,-,0,0,0,0,2504,0.001,-,-,-,SNP,0.0131,0,0.0088,0.0005,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P263L|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P263L|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P292L|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65455,65457,RPH3AL,DOWNSTREAM,STOP_GAINED,SNP,rs200217063,rs200217063,G,A,100,PASS,G|||,1,0.000199681,0,0,5008,-,-,-,12267,0,0,0.001,1,0,0,-,-,0,0,0,0,2504,0,-,-,-,SNP,-,0.0005,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),STOP_GAINED(HIGH|NONSENSE|Cga/Tga|R260*|286|RPH3AL|protein_coding|CODING|ENST00000323434|),STOP_GAINED(HIGH|NONSENSE|Cga/Tga|R260*|286|RPH3AL|protein_coding|CODING|ENST00000536489|),STOP_GAINED(HIGH|NONSENSE|Cga/Tga|R289*|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65470,65472,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs201204475,rs201204475,G,A,100,PASS,G|||,1,0.000199681,0.0008,0,5008,-,-,-,11636,0,0,0,1,0,0,-,-,0,0,0,0,2504,0,-,-,-,SNP,0,0.0531,0.0179,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Cgc/Tgc|R255C|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Cgc/Tgc|R255C|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Cgc/Tgc|R284C|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65484,65486,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs370194292,G,A,100,PASS,G|||,1,0.000199681,0,0.0014,5008,-,-,-,11785,0,0,0,1,0,0,-,-,0,0,0,0,2504,0,-,-,-,SNP,0,0.0527,0.0178,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P250L|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P250L|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P279L|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65505,65507,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs199836603,rs199836603,G,A,100,PASS,G|||,5,0.000998403,0,0.0029,5008,-,-,-,11862,0.003,0,0,1,0,0,-,-,0,0,0,0,2504,0,-,-,-,SNP,0.0132,0,0.0088,0.0009,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|aCg/aTg|T243M|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|aCg/aTg|T243M|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|aCg/aTg|T272M|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,AG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65544,65546,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs559372131,T,G,100,PASS,T|||,2,0.000399361,0.0008,0,5008,-,-,-,1473,0,0,0,1,2,0,-,-,0,0,0,0,2504,0.001,-,-,-,SNP,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cAc/cCc|H230P|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cAc/cCc|H230P|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cAc/cCc|H259P|315|RPH3AL|protein_coding|CODING|ENST00000331302|),TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT,TT
chr17,65550,65552,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs144890975,rs144890975,G,A,100,PASS,G|||,8,0.00159744,0,0,5008,-,-,-,2439,0.0079,0,0,1,0,0,-,-,0,0,0,0,2504,0,-,-,-,SNP,0.0128,0.0253,0.017,0.0037,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P228L|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P228L|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P257L|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65553,65555,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs370733508,G,A,100,PASS,G|||,1,0.000199681,0,0,5008,-,-,-,3121,0,0,0,1,0,0,-,-,0,0,0,0,2504,0.001,-,-,-,SNP,0.0128,0,0.0085,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P227L|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P227L|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|cCg/cTg|P256L|315|RPH3AL|protein_coding|CODING|ENST00000331302|),GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG,GG
chr17,65584,65586,RPH3AL,NON_SYNONYMOUS_CODING,DOWNSTREAM,SNP,rs569731819,C,T,100,PASS,C|||,1,0.000199681,0,0.0014,5008,-,-,-,8162,0,0,0,1,0,0,-,-,0,0,0,0,2504,0,-,-,-,SNP,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,DOWNSTREAM(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570954|),EXON(MODIFIER|||||RPH3AL|ambiguous_orf|CODING|ENST00000572965|1),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000570893|4),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000572075|3),EXON(MODIFIER|||||RPH3AL|processed_transcript|CODING|ENST00000576001|5),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Gtg/Atg|V217M|286|RPH3AL|protein_coding|CODING|ENST00000323434|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Gtg/Atg|V217M|286|RPH3AL|protein_coding|CODING|ENST00000536489|),NON_SYNONYMOUS_CODING(MODERATE|MISSENSE|Gtg/Atg|V246M|315|RPH3AL|protein_coding|CODING|ENST00000331302|),CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC,CC
